fecha,mes,anio,linea,tipo_pago,afluencia
2022-02-26,Febrero,2022,Línea 10 (Trolebús elevado),Gratuidad,0
2022-02-27,Febrero,2022,Línea 1,Boleto,26683
2022-02-27,Febrero,2022,Línea 1,Prepago,9818
2022-02-27,Febrero,2022,Línea 1,Gratuidad,15193
2022-02-27,Febrero,2022,Línea 1 Nochebús,Boleto,887
2022-02-27,Febrero,2022,Línea 1 Nochebús,Prepago,222
2022-02-27,Febrero,2022,Línea 1 Nochebús,Gratuidad,0
2022-02-27,Febrero,2022,Línea 2,Boleto,6269
2022-02-27,Febrero,2022,Línea 2,Prepago,2084
2022-02-27,Febrero,2022,Línea 2,Gratuidad,3978
2022-02-27,Febrero,2022,Línea 3,Boleto,5546
2022-02-27,Febrero,2022,Línea 3,Prepago,2139
2022-02-27,Febrero,2022,Línea 3,Gratuidad,3976
2022-02-27,Febrero,2022,Línea 4,Boleto,5765
2022-02-27,Febrero,2022,Línea 4,Prepago,0
2022-02-27,Febrero,2022,Línea 4,Gratuidad,2022
2022-02-27,Febrero,2022,Línea 5,Boleto,2876
2022-02-27,Febrero,2022,Línea 5,Prepago,0
2022-02-27,Febrero,2022,Línea 5,Gratuidad,1041
2022-02-27,Febrero,2022,Línea 6,Boleto,3364
2022-02-27,Febrero,2022,Línea 6,Prepago,0
2022-02-27,Febrero,2022,Línea 6,Gratuidad,1069
2022-02-27,Febrero,2022,Línea 7,Boleto,13506
2022-02-27,Febrero,2022,Línea 7,Prepago,1512
2022-02-27,Febrero,2022,Línea 7,Gratuidad,4019
2022-02-27,Febrero,2022,Línea 8,Boleto,0
2022-02-27,Febrero,2022,Línea 8,Prepago,0
2022-02-27,Febrero,2022,Línea 8,Gratuidad,0
2022-02-27,Febrero,2022,Línea 9,Boleto,2845
2022-02-27,Febrero,2022,Línea 9,Prepago,888
2022-02-27,Febrero,2022,Línea 9,Gratuidad,2167
2022-02-27,Febrero,2022,Línea 10 (Trolebús elevado),Boleto,0
2022-02-27,Febrero,2022,Línea 10 (Trolebús elevado),Prepago,0
2022-02-27,Febrero,2022,Línea 10 (Trolebús elevado),Gratuidad,0
2022-02-28,Febrero,2022,Línea 1,Boleto,37704
2022-02-28,Febrero,2022,Línea 1,Prepago,16807
2022-02-28,Febrero,2022,Línea 1,Gratuidad,22689
2022-02-28,Febrero,2022,Línea 1 Nochebús,Boleto,401
2022-02-28,Febrero,2022,Línea 1 Nochebús,Prepago,149
2022-02-28,Febrero,2022,Línea 1 Nochebús,Gratuidad,0
2022-02-28,Febrero,2022,Línea 2,Boleto,10696
2022-02-28,Febrero,2022,Línea 2,Prepago,4606
2022-02-28,Febrero,2022,Línea 2,Gratuidad,7287
2022-02-28,Febrero,2022,Línea 3,Boleto,6415
2022-02-28,Febrero,2022,Línea 3,Prepago,3713
2022-02-28,Febrero,2022,Línea 3,Gratuidad,5241
2022-02-28,Febrero,2022,Línea 4,Boleto,10764
2022-02-28,Febrero,2022,Línea 4,Prepago,0
2022-02-28,Febrero,2022,Línea 4,Gratuidad,3776
2022-02-28,Febrero,2022,Línea 5,Boleto,5521
2022-02-28,Febrero,2022,Línea 5,Prepago,0
2022-02-28,Febrero,2022,Línea 5,Gratuidad,1999
2022-02-28,Febrero,2022,Línea 6,Boleto,6207
2022-02-28,Febrero,2022,Línea 6,Prepago,0
2022-02-28,Febrero,2022,Línea 6,Gratuidad,1972
2022-02-28,Febrero,2022,Línea 7,Boleto,17459
2022-02-28,Febrero,2022,Línea 7,Prepago,2002
2022-02-28,Febrero,2022,Línea 7,Gratuidad,5208
2022-02-28,Febrero,2022,Línea 8,Boleto,1496
2022-02-28,Febrero,2022,Línea 8,Prepago,1248
2022-02-28,Febrero,2022,Línea 8,Gratuidad,99
2022-02-28,Febrero,2022,Línea 9,Boleto,4815
2022-02-28,Febrero,2022,Línea 9,Prepago,1825
2022-02-28,Febrero,2022,Línea 9,Gratuidad,3854
2022-02-28,Febrero,2022,Línea 10 (Trolebús elevado),Boleto,0
2022-02-28,Febrero,2022,Línea 10 (Trolebús elevado),Prepago,0
2022-02-28,Febrero,2022,Línea 10 (Trolebús elevado),Gratuidad,0
2022-03-01,Marzo,2022,Línea 1,Boleto,37338
2022-03-01,Marzo,2022,Línea 1,Prepago,17829
2022-03-01,Marzo,2022,Línea 1,Gratuidad,22962
2022-03-01,Marzo,2022,Línea 1 Nochebús,Boleto,316
2022-03-01,Marzo,2022,Línea 1 Nochebús,Prepago,148
2022-03-01,Marzo,2022,Línea 1 Nochebús,Gratuidad,0
2022-03-01,Marzo,2022,Línea 2,Boleto,10796
2022-03-01,Marzo,2022,Línea 2,Prepago,4834
2022-03-01,Marzo,2022,Línea 2,Gratuidad,7444
2022-03-01,Marzo,2022,Línea 3,Boleto,5872
2022-03-01,Marzo,2022,Línea 3,Prepago,3407
2022-03-01,Marzo,2022,Línea 3,Gratuidad,4802
2022-03-01,Marzo,2022,Línea 4,Boleto,10614
2022-03-01,Marzo,2022,Línea 4,Prepago,0
2022-03-01,Marzo,2022,Línea 4,Gratuidad,3724
2022-03-01,Marzo,2022,Línea 5,Boleto,6527
2022-03-01,Marzo,2022,Línea 5,Prepago,0
2022-03-01,Marzo,2022,Línea 5,Gratuidad,2363
2022-03-01,Marzo,2022,Línea 6,Boleto,5018
2022-03-01,Marzo,2022,Línea 6,Prepago,0
2022-03-01,Marzo,2022,Línea 6,Gratuidad,1594
2022-03-01,Marzo,2022,Línea 7,Boleto,18295
2022-03-01,Marzo,2022,Línea 7,Prepago,2000
2022-03-01,Marzo,2022,Línea 7,Gratuidad,5431
2022-03-01,Marzo,2022,Línea 8,Boleto,1633
2022-03-01,Marzo,2022,Línea 8,Prepago,882
2022-03-01,Marzo,2022,Línea 8,Gratuidad,91
2022-03-01,Marzo,2022,Línea 9,Boleto,5170
2022-03-01,Marzo,2022,Línea 9,Prepago,1981
2022-03-01,Marzo,2022,Línea 9,Gratuidad,4151
2022-03-01,Marzo,2022,Línea 10 (Trolebús elevado),Boleto,0
2022-03-01,Marzo,2022,Línea 10 (Trolebús elevado),Prepago,0
2022-03-01,Marzo,2022,Línea 10 (Trolebús elevado),Gratuidad,0
2022-03-02,Marzo,2022,Línea 1,Boleto,36763
2022-03-02,Marzo,2022,Línea 1,Prepago,17313
2022-03-02,Marzo,2022,Línea 1,Gratuidad,22508
2022-03-02,Marzo,2022,Línea 1 Nochebús,Boleto,341
2022-03-02,Marzo,2022,Línea 1 Nochebús,Prepago,130
2022-03-02,Marzo,2022,Línea 1 Nochebús,Gratuidad,0
2022-03-02,Marzo,2022,Línea 2,Boleto,10652
2022-03-02,Marzo,2022,Línea 2,Prepago,5050
2022-03-02,Marzo,2022,Línea 2,Gratuidad,7478
2022-03-02,Marzo,2022,Línea 3,Boleto,6726
2022-03-02,Marzo,2022,Línea 3,Prepago,3648
2022-03-02,Marzo,2022,Línea 3,Gratuidad,5368
2022-03-02,Marzo,2022,Línea 4,Boleto,9809
2022-03-02,Marzo,2022,Línea 4,Prepago,0
2022-03-02,Marzo,2022,Línea 4,Gratuidad,3441
2022-03-02,Marzo,2022,Línea 5,Boleto,5593
2022-03-02,Marzo,2022,Línea 5,Prepago,0
2022-03-02,Marzo,2022,Línea 5,Gratuidad,2025
2022-03-02,Marzo,2022,Línea 6,Boleto,4920
2022-03-02,Marzo,2022,Línea 6,Prepago,0
2022-03-02,Marzo,2022,Línea 6,Gratuidad,1563
2022-03-02,Marzo,2022,Línea 7,Boleto,18822
2022-03-02,Marzo,2022,Línea 7,Prepago,2335
2022-03-02,Marzo,2022,Línea 7,Gratuidad,5661
2022-03-02,Marzo,2022,Línea 8,Boleto,1898
2022-03-02,Marzo,2022,Línea 8,Prepago,937
2022-03-02,Marzo,2022,Línea 8,Gratuidad,103
2022-03-02,Marzo,2022,Línea 9,Boleto,4928
2022-03-02,Marzo,2022,Línea 9,Prepago,1919
2022-03-02,Marzo,2022,Línea 9,Gratuidad,3975
2022-03-02,Marzo,2022,Línea 10 (Trolebús elevado),Boleto,0
2022-03-02,Marzo,2022,Línea 10 (Trolebús elevado),Prepago,0
2022-03-02,Marzo,2022,Línea 10 (Trolebús elevado),Gratuidad,0
2022-03-03,Marzo,2022,Línea 1,Boleto,36464
2022-03-03,Marzo,2022,Línea 1,Prepago,16968
2022-03-03,Marzo,2022,Línea 1,Gratuidad,22240
2022-03-03,Marzo,2022,Línea 1 Nochebús,Boleto,415
2022-03-03,Marzo,2022,Línea 1 Nochebús,Prepago,115
2022-03-03,Marzo,2022,Línea 1 Nochebús,Gratuidad,0
2022-03-03,Marzo,2022,Línea 2,Boleto,10315
2022-03-03,Marzo,2022,Línea 2,Prepago,5612
2022-03-03,Marzo,2022,Línea 2,Gratuidad,7585
2022-03-03,Marzo,2022,Línea 3,Boleto,6243
2022-03-03,Marzo,2022,Línea 3,Prepago,3613
2022-03-03,Marzo,2022,Línea 3,Gratuidad,5100
2022-03-03,Marzo,2022,Línea 4,Boleto,11925
2022-03-03,Marzo,2022,Línea 4,Prepago,0
2022-03-03,Marzo,2022,Línea 4,Gratuidad,4183
2022-03-03,Marzo,2022,Línea 5,Boleto,5350
2022-03-03,Marzo,2022,Línea 5,Prepago,0
2022-03-03,Marzo,2022,Línea 5,Gratuidad,1937
2022-03-03,Marzo,2022,Línea 6,Boleto,5084
2022-03-03,Marzo,2022,Línea 6,Prepago,0
2022-03-03,Marzo,2022,Línea 6,Gratuidad,1615
2022-03-03,Marzo,2022,Línea 7,Boleto,17936
2022-03-03,Marzo,2022,Línea 7,Prepago,2230
2022-03-03,Marzo,2022,Línea 7,Gratuidad,5396
2022-03-03,Marzo,2022,Línea 8,Boleto,1761
2022-03-03,Marzo,2022,Línea 8,Prepago,1258
2022-03-03,Marzo,2022,Línea 8,Gratuidad,109
2022-03-03,Marzo,2022,Línea 9,Boleto,4931
2022-03-03,Marzo,2022,Línea 9,Prepago,1936
2022-03-03,Marzo,2022,Línea 9,Gratuidad,3987
2022-03-03,Marzo,2022,Línea 10 (Trolebús elevado),Boleto,0
2022-03-03,Marzo,2022,Línea 10 (Trolebús elevado),Prepago,0
2022-03-03,Marzo,2022,Línea 10 (Trolebús elevado),Gratuidad,0
2022-03-04,Marzo,2022,Línea 1,Boleto,38037
2022-03-04,Marzo,2022,Línea 1,Prepago,18464
2022-03-04,Marzo,2022,Línea 1,Gratuidad,23518
2022-03-04,Marzo,2022,Línea 1 Nochebús,Boleto,516
2022-03-04,Marzo,2022,Línea 1 Nochebús,Prepago,256
2022-03-04,Marzo,2022,Línea 1 Nochebús,Gratuidad,0
2022-03-04,Marzo,2022,Línea 2,Boleto,10775
2022-03-04,Marzo,2022,Línea 2,Prepago,5260
2022-03-04,Marzo,2022,Línea 2,Gratuidad,7636
2022-03-04,Marzo,2022,Línea 3,Boleto,6059
2022-03-04,Marzo,2022,Línea 3,Prepago,3410
2022-03-04,Marzo,2022,Línea 3,Gratuidad,4900
2022-03-04,Marzo,2022,Línea 4,Boleto,9652
2022-03-04,Marzo,2022,Línea 4,Prepago,0
2022-03-04,Marzo,2022,Línea 4,Gratuidad,3386
2022-03-04,Marzo,2022,Línea 5,Boleto,3761
2022-03-04,Marzo,2022,Línea 5,Prepago,0
2022-03-04,Marzo,2022,Línea 5,Gratuidad,1361
2022-03-04,Marzo,2022,Línea 6,Boleto,6489
2022-03-04,Marzo,2022,Línea 6,Prepago,0
2022-03-04,Marzo,2022,Línea 6,Gratuidad,2061
2022-03-04,Marzo,2022,Línea 7,Boleto,17508
2022-03-04,Marzo,2022,Línea 7,Prepago,2150
2022-03-04,Marzo,2022,Línea 7,Gratuidad,5260
2022-03-04,Marzo,2022,Línea 8,Boleto,876
2022-03-04,Marzo,2022,Línea 8,Prepago,728
2022-03-04,Marzo,2022,Línea 8,Gratuidad,58
2022-03-04,Marzo,2022,Línea 9,Boleto,4805
2022-03-04,Marzo,2022,Línea 9,Prepago,2023
2022-03-04,Marzo,2022,Línea 9,Gratuidad,3964
2022-03-04,Marzo,2022,Línea 10 (Trolebús elevado),Boleto,0
2022-03-04,Marzo,2022,Línea 10 (Trolebús elevado),Prepago,0
2022-03-04,Marzo,2022,Línea 10 (Trolebús elevado),Gratuidad,0
2022-03-05,Marzo,2022,Línea 1,Boleto,35248
2022-03-05,Marzo,2022,Línea 1,Prepago,15264
2022-03-05,Marzo,2022,Línea 1,Gratuidad,21025
2022-03-05,Marzo,2022,Línea 1 Nochebús,Boleto,789
2022-03-05,Marzo,2022,Línea 1 Nochebús,Prepago,304
2022-03-05,Marzo,2022,Línea 1 Nochebús,Gratuidad,0
2022-03-05,Marzo,2022,Línea 2,Boleto,8037
2022-03-05,Marzo,2022,Línea 2,Prepago,3512
2022-03-05,Marzo,2022,Línea 2,Gratuidad,5500
2022-03-05,Marzo,2022,Línea 3,Boleto,6027
2022-03-05,Marzo,2022,Línea 3,Prepago,2838
2022-03-05,Marzo,2022,Línea 3,Gratuidad,4587
2022-03-05,Marzo,2022,Línea 4,Boleto,5822
2022-03-05,Marzo,2022,Línea 4,Prepago,43
2022-03-05,Marzo,2022,Línea 4,Gratuidad,2057
2022-03-05,Marzo,2022,Línea 5,Boleto,4662
2022-03-05,Marzo,2022,Línea 5,Prepago,0
2022-03-05,Marzo,2022,Línea 5,Gratuidad,1688
2022-03-05,Marzo,2022,Línea 6,Boleto,3378
2022-03-05,Marzo,2022,Línea 6,Prepago,0
2022-03-05,Marzo,2022,Línea 6,Gratuidad,1073
2022-03-05,Marzo,2022,Línea 7,Boleto,15787
2022-03-05,Marzo,2022,Línea 7,Prepago,1757
2022-03-05,Marzo,2022,Línea 7,Gratuidad,4695
2022-03-05,Marzo,2022,Línea 8,Boleto,0
2022-03-05,Marzo,2022,Línea 8,Prepago,0
2022-03-05,Marzo,2022,Línea 8,Gratuidad,0
2022-03-05,Marzo,2022,Línea 9,Boleto,3047
2022-03-05,Marzo,2022,Línea 9,Prepago,1202
2022-03-05,Marzo,2022,Línea 9,Gratuidad,2466
2022-03-05,Marzo,2022,Línea 10 (Trolebús elevado),Boleto,0
2022-03-05,Marzo,2022,Línea 10 (Trolebús elevado),Prepago,0
2022-03-05,Marzo,2022,Línea 10 (Trolebús elevado),Gratuidad,0
2022-03-06,Marzo,2022,Línea 1,Boleto,24738
2022-03-06,Marzo,2022,Línea 1,Prepago,9718
2022-03-06,Marzo,2022,Línea 1,Gratuidad,14342
2022-03-06,Marzo,2022,Línea 1 Nochebús,Boleto,732
2022-03-06,Marzo,2022,Línea 1 Nochebús,Prepago,344
2022-03-06,Marzo,2022,Línea 1 Nochebús,Gratuidad,0
2022-03-06,Marzo,2022,Línea 2,Boleto,6028
2022-03-06,Marzo,2022,Línea 2,Prepago,2256
2022-03-06,Marzo,2022,Línea 2,Gratuidad,3945
2022-03-06,Marzo,2022,Línea 3,Boleto,5631
2022-03-06,Marzo,2022,Línea 3,Prepago,2070
2022-03-06,Marzo,2022,Línea 3,Gratuidad,3985
2022-03-06,Marzo,2022,Línea 4,Boleto,6817
2022-03-06,Marzo,2022,Línea 4,Prepago,0
2022-03-06,Marzo,2022,Línea 4,Gratuidad,2391
2022-03-06,Marzo,2022,Línea 5,Boleto,3416
2022-03-06,Marzo,2022,Línea 5,Prepago,0
2022-03-06,Marzo,2022,Línea 5,Gratuidad,1237
2022-03-06,Marzo,2022,Línea 6,Boleto,2320
2022-03-06,Marzo,2022,Línea 6,Prepago,0
2022-03-06,Marzo,2022,Línea 6,Gratuidad,737
2022-03-06,Marzo,2022,Línea 7,Boleto,13693
2022-03-06,Marzo,2022,Línea 7,Prepago,1486
2022-03-06,Marzo,2022,Línea 7,Gratuidad,4062
2022-03-06,Marzo,2022,Línea 8,Boleto,0
2022-03-06,Marzo,2022,Línea 8,Prepago,0
2022-03-06,Marzo,2022,Línea 8,Gratuidad,0
2022-03-06,Marzo,2022,Línea 9,Boleto,3048
2022-03-06,Marzo,2022,Línea 9,Prepago,910
2022-03-06,Marzo,2022,Línea 9,Gratuidad,2298
2022-03-06,Marzo,2022,Línea 10 (Trolebús elevado),Boleto,0
2022-03-06,Marzo,2022,Línea 10 (Trolebús elevado),Prepago,0
2022-03-06,Marzo,2022,Línea 10 (Trolebús elevado),Gratuidad,0
2022-03-07,Marzo,2022,Línea 1,Boleto,36053
2022-03-07,Marzo,2022,Línea 1,Prepago,16290
2022-03-07,Marzo,2022,Línea 1,Gratuidad,21787
2022-03-07,Marzo,2022,Línea 1 Nochebús,Boleto,419
2022-03-07,Marzo,2022,Línea 1 Nochebús,Prepago,185
2022-03-07,Marzo,2022,Línea 1 Nochebús,Gratuidad,0
2022-03-07,Marzo,2022,Línea 2,Boleto,10454
2022-03-07,Marzo,2022,Línea 2,Prepago,4992
2022-03-07,Marzo,2022,Línea 2,Gratuidad,7356
2022-03-07,Marzo,2022,Línea 3,Boleto,6696
2022-03-07,Marzo,2022,Línea 3,Prepago,3500
2022-03-07,Marzo,2022,Línea 3,Gratuidad,5276
2022-03-07,Marzo,2022,Línea 4,Boleto,9307
2022-03-07,Marzo,2022,Línea 4,Prepago,0
2022-03-07,Marzo,2022,Línea 4,Gratuidad,3265
2022-03-07,Marzo,2022,Línea 5,Boleto,5917
2022-03-07,Marzo,2022,Línea 5,Prepago,0
2022-03-07,Marzo,2022,Línea 5,Gratuidad,2142
2022-03-07,Marzo,2022,Línea 6,Boleto,5482
2022-03-07,Marzo,2022,Línea 6,Prepago,0
2022-03-07,Marzo,2022,Línea 6,Gratuidad,1742
2022-03-07,Marzo,2022,Línea 7,Boleto,17287
2022-03-07,Marzo,2022,Línea 7,Prepago,2045
2022-03-07,Marzo,2022,Línea 7,Gratuidad,5173
2022-03-07,Marzo,2022,Línea 8,Boleto,1957
2022-03-07,Marzo,2022,Línea 8,Prepago,1471
2022-03-07,Marzo,2022,Línea 8,Gratuidad,124
2022-03-07,Marzo,2022,Línea 9,Boleto,4983
2022-03-07,Marzo,2022,Línea 9,Prepago,2107
2022-03-07,Marzo,2022,Línea 9,Gratuidad,4116
2022-03-07,Marzo,2022,Línea 10 (Trolebús elevado),Boleto,0
2022-03-07,Marzo,2022,Línea 10 (Trolebús elevado),Prepago,0
2022-03-07,Marzo,2022,Línea 10 (Trolebús elevado),Gratuidad,0
2022-03-08,Marzo,2022,Línea 1,Boleto,28108
2022-03-08,Marzo,2022,Línea 1,Prepago,13513
2022-03-08,Marzo,2022,Línea 1,Gratuidad,17324
2022-03-08,Marzo,2022,Línea 1 Nochebús,Boleto,321
2022-03-08,Marzo,2022,Línea 1 Nochebús,Prepago,147
2022-03-08,Marzo,2022,Línea 1 Nochebús,Gratuidad,0
2022-03-08,Marzo,2022,Línea 2,Boleto,10368
2022-03-08,Marzo,2022,Línea 2,Prepago,5049
2022-03-08,Marzo,2022,Línea 2,Gratuidad,7342
2022-03-08,Marzo,2022,Línea 3,Boleto,6931
2022-03-08,Marzo,2022,Línea 3,Prepago,3568
2022-03-08,Marzo,2022,Línea 3,Gratuidad,5432
2022-03-08,Marzo,2022,Línea 4,Boleto,10297
2022-03-08,Marzo,2022,Línea 4,Prepago,0
2022-03-08,Marzo,2022,Línea 4,Gratuidad,3612
2022-03-08,Marzo,2022,Línea 5,Boleto,4658
2022-03-08,Marzo,2022,Línea 5,Prepago,0
2022-03-08,Marzo,2022,Línea 5,Gratuidad,1686
2022-03-08,Marzo,2022,Línea 6,Boleto,4653
2022-03-08,Marzo,2022,Línea 6,Prepago,0
2022-03-08,Marzo,2022,Línea 6,Gratuidad,1478
2022-03-08,Marzo,2022,Línea 7,Boleto,16125
2022-03-08,Marzo,2022,Línea 7,Prepago,1861
2022-03-08,Marzo,2022,Línea 7,Gratuidad,4813
2022-03-08,Marzo,2022,Línea 8,Boleto,2007
2022-03-08,Marzo,2022,Línea 8,Prepago,1143
2022-03-08,Marzo,2022,Línea 8,Gratuidad,114
2022-03-08,Marzo,2022,Línea 9,Boleto,4687
2022-03-08,Marzo,2022,Línea 9,Prepago,1840
2022-03-08,Marzo,2022,Línea 9,Gratuidad,3789
2022-03-08,Marzo,2022,Línea 10 (Trolebús elevado),Boleto,0
2022-03-08,Marzo,2022,Línea 10 (Trolebús elevado),Prepago,0
2022-03-08,Marzo,2022,Línea 10 (Trolebús elevado),Gratuidad,0
2022-03-09,Marzo,2022,Línea 1,Boleto,37396
2022-03-09,Marzo,2022,Línea 1,Prepago,17433
2022-03-09,Marzo,2022,Línea 1,Gratuidad,22822
2022-03-09,Marzo,2022,Línea 1 Nochebús,Boleto,309
2022-03-09,Marzo,2022,Línea 1 Nochebús,Prepago,131
2022-03-09,Marzo,2022,Línea 1 Nochebús,Gratuidad,0
2022-03-09,Marzo,2022,Línea 2,Boleto,10776
2022-03-09,Marzo,2022,Línea 2,Prepago,5308
2022-03-09,Marzo,2022,Línea 2,Gratuidad,7660
2022-03-09,Marzo,2022,Línea 3,Boleto,5633
2022-03-09,Marzo,2022,Línea 3,Prepago,3318
2022-03-09,Marzo,2022,Línea 3,Gratuidad,4632
2022-03-09,Marzo,2022,Línea 4,Boleto,11140
2022-03-09,Marzo,2022,Línea 4,Prepago,0
2022-03-09,Marzo,2022,Línea 4,Gratuidad,3908
2022-03-09,Marzo,2022,Línea 5,Boleto,6238
2022-03-09,Marzo,2022,Línea 5,Prepago,0
2022-03-09,Marzo,2022,Línea 5,Gratuidad,2258
2022-03-09,Marzo,2022,Línea 6,Boleto,2773
2022-03-09,Marzo,2022,Línea 6,Prepago,0
2022-03-09,Marzo,2022,Línea 6,Gratuidad,881
2022-03-09,Marzo,2022,Línea 7,Boleto,17606
2022-03-09,Marzo,2022,Línea 7,Prepago,2300
2022-03-09,Marzo,2022,Línea 7,Gratuidad,5327
2022-03-09,Marzo,2022,Línea 8,Boleto,2403
2022-03-09,Marzo,2022,Línea 8,Prepago,1310
2022-03-09,Marzo,2022,Línea 8,Gratuidad,134
2022-03-09,Marzo,2022,Línea 9,Boleto,4841
2022-03-09,Marzo,2022,Línea 9,Prepago,2030
2022-03-09,Marzo,2022,Línea 9,Gratuidad,3989
2022-03-09,Marzo,2022,Línea 10 (Trolebús elevado),Boleto,0
2022-03-09,Marzo,2022,Línea 10 (Trolebús elevado),Prepago,0
2022-03-09,Marzo,2022,Línea 10 (Trolebús elevado),Gratuidad,0
2022-03-10,Marzo,2022,Línea 1,Boleto,37960
2022-03-10,Marzo,2022,Línea 1,Prepago,18107
2022-03-10,Marzo,2022,Línea 1,Gratuidad,23337
2022-03-10,Marzo,2022,Línea 1 Nochebús,Boleto,395
2022-03-10,Marzo,2022,Línea 1 Nochebús,Prepago,146
2022-03-10,Marzo,2022,Línea 1 Nochebús,Gratuidad,0
2022-03-10,Marzo,2022,Línea 2,Boleto,10581
2022-03-10,Marzo,2022,Línea 2,Prepago,4953
2022-03-10,Marzo,2022,Línea 2,Gratuidad,7398
2022-03-10,Marzo,2022,Línea 3,Boleto,6402
2022-03-10,Marzo,2022,Línea 3,Prepago,3668
2022-03-10,Marzo,2022,Línea 3,Gratuidad,5211
2022-03-10,Marzo,2022,Línea 4,Boleto,11954
2022-03-10,Marzo,2022,Línea 4,Prepago,8
2022-03-10,Marzo,2022,Línea 4,Gratuidad,4196
2022-03-10,Marzo,2022,Línea 5,Boleto,5407
2022-03-10,Marzo,2022,Línea 5,Prepago,0
2022-03-10,Marzo,2022,Línea 5,Gratuidad,1958
2022-03-10,Marzo,2022,Línea 6,Boleto,7159
2022-03-10,Marzo,2022,Línea 6,Prepago,0
2022-03-10,Marzo,2022,Línea 6,Gratuidad,2274
2022-03-10,Marzo,2022,Línea 7,Boleto,18247
2022-03-10,Marzo,2022,Línea 7,Prepago,2370
2022-03-10,Marzo,2022,Línea 7,Gratuidad,5517
2022-03-10,Marzo,2022,Línea 8,Boleto,2010
2022-03-10,Marzo,2022,Línea 8,Prepago,1674
2022-03-10,Marzo,2022,Línea 8,Gratuidad,133
2022-03-10,Marzo,2022,Línea 9,Boleto,4924
2022-03-10,Marzo,2022,Línea 9,Prepago,2325
2022-03-10,Marzo,2022,Línea 9,Gratuidad,4209
2022-03-10,Marzo,2022,Línea 10 (Trolebús elevado),Boleto,0
2022-03-10,Marzo,2022,Línea 10 (Trolebús elevado),Prepago,0
2022-03-10,Marzo,2022,Línea 10 (Trolebús elevado),Gratuidad,0
2022-03-11,Marzo,2022,Línea 1,Boleto,39019
2022-03-11,Marzo,2022,Línea 1,Prepago,19127
2022-03-11,Marzo,2022,Línea 1,Gratuidad,24202
2022-03-11,Marzo,2022,Línea 1 Nochebús,Boleto,526
2022-03-11,Marzo,2022,Línea 1 Nochebús,Prepago,231
2022-03-11,Marzo,2022,Línea 1 Nochebús,Gratuidad,0
2022-03-11,Marzo,2022,Línea 2,Boleto,10520
2022-03-11,Marzo,2022,Línea 2,Prepago,4969
2022-03-11,Marzo,2022,Línea 2,Gratuidad,7376
2022-03-11,Marzo,2022,Línea 3,Boleto,6462
2022-03-11,Marzo,2022,Línea 3,Prepago,3432
2022-03-11,Marzo,2022,Línea 3,Gratuidad,5120
2022-03-11,Marzo,2022,Línea 4,Boleto,6026
2022-03-11,Marzo,2022,Línea 4,Prepago,0
2022-03-11,Marzo,2022,Línea 4,Gratuidad,2114
2022-03-11,Marzo,2022,Línea 5,Boleto,5394
2022-03-11,Marzo,2022,Línea 5,Prepago,0
2022-03-11,Marzo,2022,Línea 5,Gratuidad,1953
2022-03-11,Marzo,2022,Línea 6,Boleto,4669
2022-03-11,Marzo,2022,Línea 6,Prepago,0
2022-03-11,Marzo,2022,Línea 6,Gratuidad,1483
2022-03-11,Marzo,2022,Línea 7,Boleto,18092
2022-03-11,Marzo,2022,Línea 7,Prepago,2284
2022-03-11,Marzo,2022,Línea 7,Gratuidad,5452
2022-03-11,Marzo,2022,Línea 8,Boleto,1636
2022-03-11,Marzo,2022,Línea 8,Prepago,1183
2022-03-11,Marzo,2022,Línea 8,Gratuidad,102
2022-03-11,Marzo,2022,Línea 9,Boleto,4851
2022-03-11,Marzo,2022,Línea 9,Prepago,2250
2022-03-11,Marzo,2022,Línea 9,Gratuidad,4122
2022-03-11,Marzo,2022,Línea 10 (Trolebús elevado),Boleto,0
2022-03-11,Marzo,2022,Línea 10 (Trolebús elevado),Prepago,0
2022-03-11,Marzo,2022,Línea 10 (Trolebús elevado),Gratuidad,0
2022-03-12,Marzo,2022,Línea 1,Boleto,34321
2022-03-12,Marzo,2022,Línea 1,Prepago,14693
2022-03-12,Marzo,2022,Línea 1,Gratuidad,20401
2022-03-12,Marzo,2022,Línea 1 Nochebús,Boleto,779
2022-03-12,Marzo,2022,Línea 1 Nochebús,Prepago,251
2022-03-12,Marzo,2022,Línea 1 Nochebús,Gratuidad,0
2022-03-12,Marzo,2022,Línea 2,Boleto,8044
2022-03-12,Marzo,2022,Línea 2,Prepago,3688
2022-03-12,Marzo,2022,Línea 2,Gratuidad,5587
2022-03-12,Marzo,2022,Línea 3,Boleto,6837
2022-03-12,Marzo,2022,Línea 3,Prepago,2892
2022-03-12,Marzo,2022,Línea 3,Gratuidad,5035
2022-03-12,Marzo,2022,Línea 4,Boleto,8160
2022-03-12,Marzo,2022,Línea 4,Prepago,0
2022-03-12,Marzo,2022,Línea 4,Gratuidad,2863
2022-03-12,Marzo,2022,Línea 5,Boleto,4269
2022-03-12,Marzo,2022,Línea 5,Prepago,0
2022-03-12,Marzo,2022,Línea 5,Gratuidad,1545
2022-03-12,Marzo,2022,Línea 6,Boleto,3815
2022-03-12,Marzo,2022,Línea 6,Prepago,0
2022-03-12,Marzo,2022,Línea 6,Gratuidad,1212
2022-03-12,Marzo,2022,Línea 7,Boleto,15851
2022-03-12,Marzo,2022,Línea 7,Prepago,1730
2022-03-12,Marzo,2022,Línea 7,Gratuidad,4705
