fecha,mes,anio,linea,tipo_pago,afluencia
2025-08-08,Agosto,2025,Línea 6,Gratuidad,20481
2025-08-09,Agosto,2025,Línea 6,Prepago,113698
2025-08-09,Agosto,2025,Línea 6,Gratuidad,15789
2025-08-10,Agosto,2025,Línea 6,Prepago,84256
2025-08-10,Agosto,2025,Línea 6,Gratuidad,10657
2025-08-11,Agosto,2025,Línea 6,Prepago,145696
2025-08-11,Agosto,2025,Línea 6,Gratuidad,19907
2025-08-12,Agosto,2025,Línea 6,Prepago,152799
2025-08-12,Agosto,2025,Línea 6,Gratuidad,18501
2025-08-13,Agosto,2025,Línea 6,Prepago,156489
2025-08-13,Agosto,2025,Línea 6,Gratuidad,19298
2025-08-14,Agosto,2025,Línea 6,Prepago,149385
2025-08-14,Agosto,2025,Línea 6,Gratuidad,21287
2025-08-15,Agosto,2025,Línea 6,Prepago,154885
2025-08-15,Agosto,2025,Línea 6,Gratuidad,21674
2025-08-16,Agosto,2025,Línea 6,Prepago,141515
2025-08-16,Agosto,2025,Línea 6,Gratuidad,15733
2025-08-17,Agosto,2025,Línea 6,Prepago,93979
2025-08-17,Agosto,2025,Línea 6,Gratuidad,11019
2025-08-18,Agosto,2025,Línea 6,Prepago,149486
2025-08-18,Agosto,2025,Línea 6,Gratuidad,19607
2025-08-19,Agosto,2025,Línea 6,Prepago,148947
2025-08-19,Agosto,2025,Línea 6,Gratuidad,19539
2025-08-20,Agosto,2025,Línea 6,Prepago,161274
2025-08-20,Agosto,2025,Línea 6,Gratuidad,20447
2025-08-21,Agosto,2025,Línea 6,Prepago,155692
2025-08-21,Agosto,2025,Línea 6,Gratuidad,20731
2025-08-22,Agosto,2025,Línea 6,Prepago,150645
2025-08-22,Agosto,2025,Línea 6,Gratuidad,20578
2025-08-23,Agosto,2025,Línea 6,Prepago,116485
2025-08-23,Agosto,2025,Línea 6,Gratuidad,14938
2025-08-24,Agosto,2025,Línea 6,Prepago,88515
2025-08-24,Agosto,2025,Línea 6,Gratuidad,11370
2025-08-25,Agosto,2025,Línea 6,Prepago,159838
2025-08-25,Agosto,2025,Línea 6,Gratuidad,19479
2025-08-26,Agosto,2025,Línea 6,Prepago,161072
2025-08-26,Agosto,2025,Línea 6,Gratuidad,20887
2025-08-27,Agosto,2025,Línea 6,Prepago,161694
2025-08-27,Agosto,2025,Línea 6,Gratuidad,19978
2025-08-28,Agosto,2025,Línea 6,Prepago,166672
2025-08-28,Agosto,2025,Línea 6,Gratuidad,19435
2025-08-29,Agosto,2025,Línea 6,Prepago,162395
2025-08-29,Agosto,2025,Línea 6,Gratuidad,20313
2025-08-30,Agosto,2025,Línea 6,Prepago,115046
2025-08-30,Agosto,2025,Línea 6,Gratuidad,14433
2025-08-31,Agosto,2025,Línea 6,Prepago,97991
2025-08-31,Agosto,2025,Línea 6,Gratuidad,11027
2025-08-01,Agosto,2025,Línea 7,Prepago,123388
2025-08-01,Agosto,2025,Línea 7,Gratuidad,4163
2025-08-02,Agosto,2025,Línea 7,Prepago,109318
2025-08-02,Agosto,2025,Línea 7,Gratuidad,3844
2025-08-03,Agosto,2025,Línea 7,Prepago,72194
2025-08-03,Agosto,2025,Línea 7,Gratuidad,2325
2025-08-04,Agosto,2025,Línea 7,Prepago,118525
2025-08-04,Agosto,2025,Línea 7,Gratuidad,4252
2025-08-05,Agosto,2025,Línea 7,Prepago,122010
2025-08-05,Agosto,2025,Línea 7,Gratuidad,4145
2025-08-06,Agosto,2025,Línea 7,Prepago,128591
2025-08-06,Agosto,2025,Línea 7,Gratuidad,4783
2025-08-07,Agosto,2025,Línea 7,Prepago,132164
2025-08-07,Agosto,2025,Línea 7,Gratuidad,4408
2025-08-08,Agosto,2025,Línea 7,Prepago,125610
2025-08-08,Agosto,2025,Línea 7,Gratuidad,4080
2025-08-09,Agosto,2025,Línea 7,Prepago,104120
2025-08-09,Agosto,2025,Línea 7,Gratuidad,3851
2025-08-10,Agosto,2025,Línea 7,Prepago,67839
2025-08-10,Agosto,2025,Línea 7,Gratuidad,2323
2025-08-11,Agosto,2025,Línea 7,Prepago,117095
2025-08-11,Agosto,2025,Línea 7,Gratuidad,4276
2025-08-12,Agosto,2025,Línea 7,Prepago,130701
2025-08-12,Agosto,2025,Línea 7,Gratuidad,4795
2025-08-13,Agosto,2025,Línea 7,Prepago,117217
2025-08-13,Agosto,2025,Línea 7,Gratuidad,3624
2025-08-14,Agosto,2025,Línea 7,Prepago,136515
2025-08-14,Agosto,2025,Línea 7,Gratuidad,4614
2025-08-15,Agosto,2025,Línea 7,Prepago,135166
2025-08-15,Agosto,2025,Línea 7,Gratuidad,4465
2025-08-16,Agosto,2025,Línea 7,Prepago,113036
2025-08-16,Agosto,2025,Línea 7,Gratuidad,2832
2025-08-17,Agosto,2025,Línea 7,Prepago,68187
2025-08-17,Agosto,2025,Línea 7,Gratuidad,1993
2025-08-18,Agosto,2025,Línea 7,Prepago,124001
2025-08-18,Agosto,2025,Línea 7,Gratuidad,4436
2025-08-19,Agosto,2025,Línea 7,Prepago,133613
2025-08-19,Agosto,2025,Línea 7,Gratuidad,4480
2025-08-20,Agosto,2025,Línea 7,Prepago,138163
2025-08-20,Agosto,2025,Línea 7,Gratuidad,4954
2025-08-21,Agosto,2025,Línea 7,Prepago,140122
2025-08-21,Agosto,2025,Línea 7,Gratuidad,4064
2025-08-22,Agosto,2025,Línea 7,Prepago,127765
2025-08-22,Agosto,2025,Línea 7,Gratuidad,4439
2025-08-23,Agosto,2025,Línea 7,Prepago,100524
2025-08-23,Agosto,2025,Línea 7,Gratuidad,3617
2025-08-24,Agosto,2025,Línea 7,Prepago,69115
2025-08-24,Agosto,2025,Línea 7,Gratuidad,2530
2025-08-25,Agosto,2025,Línea 7,Prepago,119645
2025-08-25,Agosto,2025,Línea 7,Gratuidad,4203
2025-08-26,Agosto,2025,Línea 7,Prepago,129939
2025-08-26,Agosto,2025,Línea 7,Gratuidad,5028
2025-08-27,Agosto,2025,Línea 7,Prepago,128391
2025-08-27,Agosto,2025,Línea 7,Gratuidad,4942
2025-08-28,Agosto,2025,Línea 7,Prepago,120217
2025-08-28,Agosto,2025,Línea 7,Gratuidad,4403
2025-08-29,Agosto,2025,Línea 7,Prepago,132018
2025-08-29,Agosto,2025,Línea 7,Gratuidad,5085
2025-08-30,Agosto,2025,Línea 7,Prepago,92727
2025-08-30,Agosto,2025,Línea 7,Gratuidad,2979
2025-08-31,Agosto,2025,Línea 7,Prepago,56124
2025-08-31,Agosto,2025,Línea 7,Gratuidad,2045
2025-09-01,Septiembre,2025,Línea 1,Prepago,435277
2025-09-01,Septiembre,2025,Línea 1,Gratuidad,36587
2025-09-02,Septiembre,2025,Línea 1,Prepago,450894
2025-09-02,Septiembre,2025,Línea 1,Gratuidad,23640
2025-09-03,Septiembre,2025,Línea 1,Prepago,489171
2025-09-03,Septiembre,2025,Línea 1,Gratuidad,15953
2025-09-04,Septiembre,2025,Línea 1,Prepago,489138
2025-09-04,Septiembre,2025,Línea 1,Gratuidad,35524
2025-09-05,Septiembre,2025,Línea 1,Prepago,468828
2025-09-05,Septiembre,2025,Línea 1,Gratuidad,33422
2025-09-06,Septiembre,2025,Línea 1,Prepago,313805
2025-09-06,Septiembre,2025,Línea 1,Gratuidad,30799
2025-09-07,Septiembre,2025,Línea 1,Prepago,189502
2025-09-07,Septiembre,2025,Línea 1,Gratuidad,33516
2025-09-08,Septiembre,2025,Línea 1,Prepago,432802
2025-09-08,Septiembre,2025,Línea 1,Gratuidad,35438
2025-09-09,Septiembre,2025,Línea 1,Prepago,483653
2025-09-09,Septiembre,2025,Línea 1,Gratuidad,22246
2025-09-10,Septiembre,2025,Línea 1,Prepago,492805
2025-09-10,Septiembre,2025,Línea 1,Gratuidad,16930
2025-09-11,Septiembre,2025,Línea 1,Prepago,488149
2025-09-11,Septiembre,2025,Línea 1,Gratuidad,34674
2025-09-12,Septiembre,2025,Línea 1,Prepago,477249
2025-09-12,Septiembre,2025,Línea 1,Gratuidad,32724
2025-09-13,Septiembre,2025,Línea 1,Prepago,286348
2025-09-13,Septiembre,2025,Línea 1,Gratuidad,36162
2025-09-14,Septiembre,2025,Línea 1,Prepago,161174
2025-09-14,Septiembre,2025,Línea 1,Gratuidad,35298
2025-09-15,Septiembre,2025,Línea 1,Prepago,286187
2025-09-15,Septiembre,2025,Línea 1,Gratuidad,36661
2025-09-16,Septiembre,2025,Línea 1,Prepago,141407
2025-09-16,Septiembre,2025,Línea 1,Gratuidad,22555
2025-09-17,Septiembre,2025,Línea 1,Prepago,474640
2025-09-17,Septiembre,2025,Línea 1,Gratuidad,17004
2025-09-18,Septiembre,2025,Línea 1,Prepago,488109
2025-09-18,Septiembre,2025,Línea 1,Gratuidad,34285
2025-09-19,Septiembre,2025,Línea 1,Prepago,480905
2025-09-19,Septiembre,2025,Línea 1,Gratuidad,35095
2025-09-20,Septiembre,2025,Línea 1,Prepago,303567
2025-09-20,Septiembre,2025,Línea 1,Gratuidad,35259
2025-09-21,Septiembre,2025,Línea 1,Prepago,189277
2025-09-21,Septiembre,2025,Línea 1,Gratuidad,33969
2025-09-22,Septiembre,2025,Línea 1,Prepago,423538
2025-09-22,Septiembre,2025,Línea 1,Gratuidad,34813
2025-09-23,Septiembre,2025,Línea 1,Prepago,472490
2025-09-23,Septiembre,2025,Línea 1,Gratuidad,24382
2025-09-24,Septiembre,2025,Línea 1,Prepago,479099
2025-09-24,Septiembre,2025,Línea 1,Gratuidad,15985
2025-09-25,Septiembre,2025,Línea 1,Prepago,490032
2025-09-25,Septiembre,2025,Línea 1,Gratuidad,37302
2025-09-26,Septiembre,2025,Línea 1,Prepago,448269
2025-09-26,Septiembre,2025,Línea 1,Gratuidad,36666
2025-09-27,Septiembre,2025,Línea 1,Prepago,323042
2025-09-27,Septiembre,2025,Línea 1,Gratuidad,34708
2025-09-28,Septiembre,2025,Línea 1,Prepago,165442
2025-09-28,Septiembre,2025,Línea 1,Gratuidad,34178
2025-09-29,Septiembre,2025,Línea 1,Prepago,446172
2025-09-29,Septiembre,2025,Línea 1,Gratuidad,35658
2025-09-30,Septiembre,2025,Línea 1,Prepago,494733
2025-09-30,Septiembre,2025,Línea 1,Gratuidad,23673
2025-09-01,Septiembre,2025,Línea 2,Prepago,222934
2025-09-01,Septiembre,2025,Línea 2,Gratuidad,18451
2025-09-02,Septiembre,2025,Línea 2,Prepago,231041
2025-09-02,Septiembre,2025,Línea 2,Gratuidad,15458
2025-09-03,Septiembre,2025,Línea 2,Prepago,236511
2025-09-03,Septiembre,2025,Línea 2,Gratuidad,14726
2025-09-04,Septiembre,2025,Línea 2,Prepago,238023
2025-09-04,Septiembre,2025,Línea 2,Gratuidad,18718
2025-09-05,Septiembre,2025,Línea 2,Prepago,231244
2025-09-05,Septiembre,2025,Línea 2,Gratuidad,15964
2025-09-06,Septiembre,2025,Línea 2,Prepago,151504
2025-09-06,Septiembre,2025,Línea 2,Gratuidad,10586
2025-09-07,Septiembre,2025,Línea 2,Prepago,104033
2025-09-07,Septiembre,2025,Línea 2,Gratuidad,7657
2025-09-08,Septiembre,2025,Línea 2,Prepago,235911
2025-09-08,Septiembre,2025,Línea 2,Gratuidad,17497
2025-09-09,Septiembre,2025,Línea 2,Prepago,253347
2025-09-09,Septiembre,2025,Línea 2,Gratuidad,14254
2025-09-10,Septiembre,2025,Línea 2,Prepago,213847
2025-09-10,Septiembre,2025,Línea 2,Gratuidad,18442
2025-09-11,Septiembre,2025,Línea 2,Prepago,229913
2025-09-11,Septiembre,2025,Línea 2,Gratuidad,17632
2025-09-12,Septiembre,2025,Línea 2,Prepago,232797
2025-09-12,Septiembre,2025,Línea 2,Gratuidad,14135
2025-09-13,Septiembre,2025,Línea 2,Prepago,141076
2025-09-13,Septiembre,2025,Línea 2,Gratuidad,10023
2025-09-14,Septiembre,2025,Línea 2,Prepago,97356
2025-09-14,Septiembre,2025,Línea 2,Gratuidad,8250
2025-09-15,Septiembre,2025,Línea 2,Prepago,154345
2025-09-15,Septiembre,2025,Línea 2,Gratuidad,10163
2025-09-16,Septiembre,2025,Línea 2,Prepago,99596
2025-09-16,Septiembre,2025,Línea 2,Gratuidad,6761
2025-09-17,Septiembre,2025,Línea 2,Prepago,200360
2025-09-17,Septiembre,2025,Línea 2,Gratuidad,16199
2025-09-18,Septiembre,2025,Línea 2,Prepago,232319
2025-09-18,Septiembre,2025,Línea 2,Gratuidad,14438
2025-09-19,Septiembre,2025,Línea 2,Prepago,225861
2025-09-19,Septiembre,2025,Línea 2,Gratuidad,15603
2025-09-20,Septiembre,2025,Línea 2,Prepago,139195
2025-09-20,Septiembre,2025,Línea 2,Gratuidad,10733
2025-09-21,Septiembre,2025,Línea 2,Prepago,98185
2025-09-21,Septiembre,2025,Línea 2,Gratuidad,7080
2025-09-22,Septiembre,2025,Línea 2,Prepago,227887
2025-09-22,Septiembre,2025,Línea 2,Gratuidad,15608
2025-09-23,Septiembre,2025,Línea 2,Prepago,233738
2025-09-23,Septiembre,2025,Línea 2,Gratuidad,17666
2025-09-24,Septiembre,2025,Línea 2,Prepago,225697
2025-09-24,Septiembre,2025,Línea 2,Gratuidad,14867
2025-09-25,Septiembre,2025,Línea 2,Prepago,245602
2025-09-25,Septiembre,2025,Línea 2,Gratuidad,15357
2025-09-26,Septiembre,2025,Línea 2,Prepago,211474
2025-09-26,Septiembre,2025,Línea 2,Gratuidad,15930
2025-09-27,Septiembre,2025,Línea 2,Prepago,142177
2025-09-27,Septiembre,2025,Línea 2,Gratuidad,9451
2025-09-28,Septiembre,2025,Línea 2,Prepago,95008
2025-09-28,Septiembre,2025,Línea 2,Gratuidad,7589
2025-09-29,Septiembre,2025,Línea 2,Prepago,212115
2025-09-29,Septiembre,2025,Línea 2,Gratuidad,17668
2025-09-30,Septiembre,2025,Línea 2,Prepago,210657
2025-09-30,Septiembre,2025,Línea 2,Gratuidad,15270
2025-09-01,Septiembre,2025,Línea 3,Prepago,171755
2025-09-01,Septiembre,2025,Línea 3,Gratuidad,21785
2025-09-02,Septiembre,2025,Línea 3,Prepago,177632
2025-09-02,Septiembre,2025,Línea 3,Gratuidad,20820
2025-09-03,Septiembre,2025,Línea 3,Prepago,179694
2025-09-03,Septiembre,2025,Línea 3,Gratuidad,23829
2025-09-04,Septiembre,2025,Línea 3,Prepago,183930
2025-09-04,Septiembre,2025,Línea 3,Gratuidad,21973
2025-09-05,Septiembre,2025,Línea 3,Prepago,181156
2025-09-05,Septiembre,2025,Línea 3,Gratuidad,23030
2025-09-06,Septiembre,2025,Línea 3,Prepago,129208
2025-09-06,Septiembre,2025,Línea 3,Gratuidad,16887
2025-09-07,Septiembre,2025,Línea 3,Prepago,92653
2025-09-07,Septiembre,2025,Línea 3,Gratuidad,12184
2025-09-08,Septiembre,2025,Línea 3,Prepago,176177
2025-09-08,Septiembre,2025,Línea 3,Gratuidad,22250
2025-09-09,Septiembre,2025,Línea 3,Prepago,179415
2025-09-09,Septiembre,2025,Línea 3,Gratuidad,21760
2025-09-10,Septiembre,2025,Línea 3,Prepago,187057
2025-09-10,Septiembre,2025,Línea 3,Gratuidad,23175
2025-09-11,Septiembre,2025,Línea 3,Prepago,172478
2025-09-11,Septiembre,2025,Línea 3,Gratuidad,22357
2025-09-12,Septiembre,2025,Línea 3,Prepago,180508
2025-09-12,Septiembre,2025,Línea 3,Gratuidad,23311
2025-09-13,Septiembre,2025,Línea 3,Prepago,124050
2025-09-13,Septiembre,2025,Línea 3,Gratuidad,15126
2025-09-14,Septiembre,2025,Línea 3,Prepago,87786
2025-09-14,Septiembre,2025,Línea 3,Gratuidad,11115
2025-09-15,Septiembre,2025,Línea 3,Prepago,119962
2025-09-15,Septiembre,2025,Línea 3,Gratuidad,16466
2025-09-16,Septiembre,2025,Línea 3,Prepago,61134
2025-09-16,Septiembre,2025,Línea 3,Gratuidad,7795
2025-09-17,Septiembre,2025,Línea 3,Prepago,177996
2025-09-17,Septiembre,2025,Línea 3,Gratuidad,22150
2025-09-18,Septiembre,2025,Línea 3,Prepago,181417
2025-09-18,Septiembre,2025,Línea 3,Gratuidad,22757
2025-09-19,Septiembre,2025,Línea 3,Prepago,184723
2025-09-19,Septiembre,2025,Línea 3,Gratuidad,22682
2025-09-20,Septiembre,2025,Línea 3,Prepago,129538
2025-09-20,Septiembre,2025,Línea 3,Gratuidad,15360
2025-09-21,Septiembre,2025,Línea 3,Prepago,90241
2025-09-21,Septiembre,2025,Línea 3,Gratuidad,11749
2025-09-22,Septiembre,2025,Línea 3,Prepago,173242
2025-09-22,Septiembre,2025,Línea 3,Gratuidad,22734
2025-09-23,Septiembre,2025,Línea 3,Prepago,183665
2025-09-23,Septiembre,2025,Línea 3,Gratuidad,21771
2025-09-24,Septiembre,2025,Línea 3,Prepago,176788
2025-09-24,Septiembre,2025,Línea 3,Gratuidad,22673
2025-09-25,Septiembre,2025,Línea 3,Prepago,175786
2025-09-25,Septiembre,2025,Línea 3,Gratuidad,21902
2025-09-26,Septiembre,2025,Línea 3,Prepago,163343
2025-09-26,Septiembre,2025,Línea 3,Gratuidad,20753
2025-09-27,Septiembre,2025,Línea 3,Prepago,126750
2025-09-27,Septiembre,2025,Línea 3,Gratuidad,14085
2025-09-28,Septiembre,2025,Línea 3,Prepago,90130
2025-09-28,Septiembre,2025,Línea 3,Gratuidad,10941
2025-09-29,Septiembre,2025,Línea 3,Prepago,173781
2025-09-29,Septiembre,2025,Línea 3,Gratuidad,20728
2025-09-30,Septiembre,2025,Línea 3,Prepago,174375
2025-09-30,Septiembre,2025,Línea 3,Gratuidad,22163
2025-09-01,Septiembre,2025,Línea 4,Prepago,85034
2025-09-01,Septiembre,2025,Línea 4,Gratuidad,5027
2025-09-02,Septiembre,2025,Línea 4,Prepago,77492
2025-09-02,Septiembre,2025,Línea 4,Gratuidad,4408
2025-09-03,Septiembre,2025,Línea 4,Prepago,87955
2025-09-03,Septiembre,2025,Línea 4,Gratuidad,4545
2025-09-04,Septiembre,2025,Línea 4,Prepago,90817
2025-09-04,Septiembre,2025,Línea 4,Gratuidad,6197
2025-09-05,Septiembre,2025,Línea 4,Prepago,93273
2025-09-05,Septiembre,2025,Línea 4,Gratuidad,4884
2025-09-06,Septiembre,2025,Línea 4,Prepago,99476
2025-09-06,Septiembre,2025,Línea 4,Gratuidad,4236
2025-09-07,Septiembre,2025,Línea 4,Prepago,52734
2025-09-07,Septiembre,2025,Línea 4,Gratuidad,3482
2025-09-08,Septiembre,2025,Línea 4,Prepago,88818
2025-09-08,Septiembre,2025,Línea 4,Gratuidad,5867
2025-09-09,Septiembre,2025,Línea 4,Prepago,86638
2025-09-09,Septiembre,2025,Línea 4,Gratuidad,5111
2025-09-10,Septiembre,2025,Línea 4,Prepago,84832
2025-09-10,Septiembre,2025,Línea 4,Gratuidad,5763
2025-09-11,Septiembre,2025,Línea 4,Prepago,88313
2025-09-11,Septiembre,2025,Línea 4,Gratuidad,5484
2025-09-12,Septiembre,2025,Línea 4,Prepago,93636
2025-09-12,Septiembre,2025,Línea 4,Gratuidad,4275
2025-09-13,Septiembre,2025,Línea 4,Prepago,93653
2025-09-13,Septiembre,2025,Línea 4,Gratuidad,4819
2025-09-14,Septiembre,2025,Línea 4,Prepago,50868
2025-09-14,Septiembre,2025,Línea 4,Gratuidad,2900
2025-09-15,Septiembre,2025,Línea 4,Prepago,58764
2025-09-15,Septiembre,2025,Línea 4,Gratuidad,3664
2025-09-16,Septiembre,2025,Línea 4,Prepago,26884
2025-09-16,Septiembre,2025,Línea 4,Gratuidad,1663
2025-09-17,Septiembre,2025,Línea 4,Prepago,87611
2025-09-17,Septiembre,2025,Línea 4,Gratuidad,4878
2025-09-18,Septiembre,2025,Línea 4,Prepago,89051
2025-09-18,Septiembre,2025,Línea 4,Gratuidad,5084
2025-09-19,Septiembre,2025,Línea 4,Prepago,88388
2025-09-19,Septiembre,2025,Línea 4,Gratuidad,5654
2025-09-20,Septiembre,2025,Línea 4,Prepago,94772
2025-09-20,Septiembre,2025,Línea 4,Gratuidad,4602
2025-09-21,Septiembre,2025,Línea 4,Prepago,44390
2025-09-21,Septiembre,2025,Línea 4,Gratuidad,2063
2025-09-22,Septiembre,2025,Línea 4,Prepago,84988
2025-09-22,Septiembre,2025,Línea 4,Gratuidad,6504
2025-09-23,Septiembre,2025,Línea 4,Prepago,84932
2025-09-23,Septiembre,2025,Línea 4,Gratuidad,4707
2025-09-24,Septiembre,2025,Línea 4,Prepago,89369
2025-09-24,Septiembre,2025,Línea 4,Gratuidad,4141
2025-09-25,Septiembre,2025,Línea 4,Prepago,86220
2025-09-25,Septiembre,2025,Línea 4,Gratuidad,5875
2025-09-26,Septiembre,2025,Línea 4,Prepago,77842
2025-09-26,Septiembre,2025,Línea 4,Gratuidad,4940
2025-09-27,Septiembre,2025,Línea 4,Prepago,90242
2025-09-27,Septiembre,2025,Línea 4,Gratuidad,3606
2025-09-28,Septiembre,2025,Línea 4,Prepago,41542
2025-09-28,Septiembre,2025,Línea 4,Gratuidad,3008
2025-09-29,Septiembre,2025,Línea 4,Prepago,78079
2025-09-29,Septiembre,2025,Línea 4,Gratuidad,5572
2025-09-30,Septiembre,2025,Línea 4,Prepago,87013
2025-09-30,Septiembre,2025,Línea 4,Gratuidad,4345
2025-09-01,Septiembre,2025,Línea 5,Prepago,259609
2025-09-01,Septiembre,2025,Línea 5,Gratuidad,24497
2025-09-02,Septiembre,2025,Línea 5,Prepago,272557
2025-09-02,Septiembre,2025,Línea 5,Gratuidad,24473
2025-09-03,Septiembre,2025,Línea 5,Prepago,268544
2025-09-03,Septiembre,2025,Línea 5,Gratuidad,24824
2025-09-04,Septiembre,2025,Línea 5,Prepago,263128
2025-09-04,Septiembre,2025,Línea 5,Gratuidad,24949
2025-09-05,Septiembre,2025,Línea 5,Prepago,272764
2025-09-05,Septiembre,2025,Línea 5,Gratuidad,24767
2025-09-06,Septiembre,2025,Línea 5,Prepago,174862
2025-09-06,Septiembre,2025,Línea 5,Gratuidad,18313
2025-09-07,Septiembre,2025,Línea 5,Prepago,151509
2025-09-07,Septiembre,2025,Línea 5,Gratuidad,14509
2025-09-08,Septiembre,2025,Línea 5,Prepago,259164
2025-09-08,Septiembre,2025,Línea 5,Gratuidad,28496
2025-09-09,Septiembre,2025,Línea 5,Prepago,277338
2025-09-09,Septiembre,2025,Línea 5,Gratuidad,23046
2025-09-10,Septiembre,2025,Línea 5,Prepago,255023
2025-09-10,Septiembre,2025,Línea 5,Gratuidad,28327
2025-09-11,Septiembre,2025,Línea 5,Prepago,292813
2025-09-11,Septiembre,2025,Línea 5,Gratuidad,26084
2025-09-12,Septiembre,2025,Línea 5,Prepago,253301
2025-09-12,Septiembre,2025,Línea 5,Gratuidad,25028
2025-09-13,Septiembre,2025,Línea 5,Prepago,169178
2025-09-13,Septiembre,2025,Línea 5,Gratuidad,18817
2025-09-14,Septiembre,2025,Línea 5,Prepago,136406
2025-09-14,Septiembre,2025,Línea 5,Gratuidad,13506
2025-09-15,Septiembre,2025,Línea 5,Prepago,188176
2025-09-15,Septiembre,2025,Línea 5,Gratuidad,20787
2025-09-16,Septiembre,2025,Línea 5,Prepago,100342
2025-09-16,Septiembre,2025,Línea 5,Gratuidad,10289
2025-09-17,Septiembre,2025,Línea 5,Prepago,270630
2025-09-17,Septiembre,2025,Línea 5,Gratuidad,25781
2025-09-18,Septiembre,2025,Línea 5,Prepago,265938
2025-09-18,Septiembre,2025,Línea 5,Gratuidad,25637
2025-09-19,Septiembre,2025,Línea 5,Prepago,266294
2025-09-19,Septiembre,2025,Línea 5,Gratuidad,26237
2025-09-20,Septiembre,2025,Línea 5,Prepago,162356
2025-09-20,Septiembre,2025,Línea 5,Gratuidad,17149
2025-09-21,Septiembre,2025,Línea 5,Prepago,135392
2025-09-21,Septiembre,2025,Línea 5,Gratuidad,14230
2025-09-22,Septiembre,2025,Línea 5,Prepago,267336
2025-09-22,Septiembre,2025,Línea 5,Gratuidad,24216
2025-09-23,Septiembre,2025,Línea 5,Prepago,268672
2025-09-23,Septiembre,2025,Línea 5,Gratuidad,26368
2025-09-24,Septiembre,2025,Línea 5,Prepago,275244
2025-09-24,Septiembre,2025,Línea 5,Gratuidad,25310
2025-09-25,Septiembre,2025,Línea 5,Prepago,259603
2025-09-25,Septiembre,2025,Línea 5,Gratuidad,26693
2025-09-26,Septiembre,2025,Línea 5,Prepago,259254
2025-09-26,Septiembre,2025,Línea 5,Gratuidad,24465
2025-09-27,Septiembre,2025,Línea 5,Prepago,164095
2025-09-27,Septiembre,2025,Línea 5,Gratuidad,17603
2025-09-28,Septiembre,2025,Línea 5,Prepago,171261
2025-09-28,Septiembre,2025,Línea 5,Gratuidad,13429
2025-09-29,Septiembre,2025,Línea 5,Prepago,232425
2025-09-29,Septiembre,2025,Línea 5,Gratuidad,23999
2025-09-30,Septiembre,2025,Línea 5,Prepago,265041
2025-09-30,Septiembre,2025,Línea 5,Gratuidad,24254
2025-09-01,Septiembre,2025,Línea 6,Prepago,171414
2025-09-01,Septiembre,2025,Línea 6,Gratuidad,22276
2025-09-02,Septiembre,2025,Línea 6,Prepago,181202
2025-09-02,Septiembre,2025,Línea 6,Gratuidad,20313
2025-09-03,Septiembre,2025,Línea 6,Prepago,179962
2025-09-03,Septiembre,2025,Línea 6,Gratuidad,20599
2025-09-04,Septiembre,2025,Línea 6,Prepago,197581
2025-09-04,Septiembre,2025,Línea 6,Gratuidad,22267
2025-09-05,Septiembre,2025,Línea 6,Prepago,164401
2025-09-05,Septiembre,2025,Línea 6,Gratuidad,23333
2025-09-06,Septiembre,2025,Línea 6,Prepago,120197
2025-09-06,Septiembre,2025,Línea 6,Gratuidad,15384
2025-09-07,Septiembre,2025,Línea 6,Prepago,87060
2025-09-07,Septiembre,2025,Línea 6,Gratuidad,11892
2025-09-08,Septiembre,2025,Línea 6,Prepago,184938
2025-09-08,Septiembre,2025,Línea 6,Gratuidad,21002
2025-09-09,Septiembre,2025,Línea 6,Prepago,191090
2025-09-09,Septiembre,2025,Línea 6,Gratuidad,20224
2025-09-10,Septiembre,2025,Línea 6,Prepago,170257
2025-09-10,Septiembre,2025,Línea 6,Gratuidad,23213
2025-09-11,Septiembre,2025,Línea 6,Prepago,191904
2025-09-11,Septiembre,2025,Línea 6,Gratuidad,21924
2025-09-12,Septiembre,2025,Línea 6,Prepago,168129
2025-09-12,Septiembre,2025,Línea 6,Gratuidad,21083
2025-09-13,Septiembre,2025,Línea 6,Prepago,112282
2025-09-13,Septiembre,2025,Línea 6,Gratuidad,15317
2025-09-14,Septiembre,2025,Línea 6,Prepago,71067
2025-09-14,Septiembre,2025,Línea 6,Gratuidad,10940
2025-09-15,Septiembre,2025,Línea 6,Prepago,120326
2025-09-15,Septiembre,2025,Línea 6,Gratuidad,14504
2025-09-16,Septiembre,2025,Línea 6,Prepago,65334
2025-09-16,Septiembre,2025,Línea 6,Gratuidad,9079
2025-09-17,Septiembre,2025,Línea 6,Prepago,177832
2025-09-17,Septiembre,2025,Línea 6,Gratuidad,21236
2025-09-18,Septiembre,2025,Línea 6,Prepago,179490
2025-09-18,Septiembre,2025,Línea 6,Gratuidad,20279
2025-09-19,Septiembre,2025,Línea 6,Prepago,179768
2025-09-19,Septiembre,2025,Línea 6,Gratuidad,21564
2025-09-20,Septiembre,2025,Línea 6,Prepago,108920
2025-09-20,Septiembre,2025,Línea 6,Gratuidad,15428
2025-09-21,Septiembre,2025,Línea 6,Prepago,102119
2025-09-21,Septiembre,2025,Línea 6,Gratuidad,10268
2025-09-22,Septiembre,2025,Línea 6,Prepago,171722
2025-09-22,Septiembre,2025,Línea 6,Gratuidad,21062
2025-09-23,Septiembre,2025,Línea 6,Prepago,179671
