fecha,mes,anio,linea,tipo_pago,afluencia
2025-09-01,Septiembre,2025,Linea 3,Gratuidad,2365
2025-09-02,Septiembre,2025,Linea 3,Prepago,15889
2025-09-02,Septiembre,2025,Linea 3,Gratuidad,2311
2025-09-03,Septiembre,2025,Linea 3,Prepago,17830
2025-09-03,Septiembre,2025,Linea 3,Gratuidad,2593
2025-09-04,Septiembre,2025,Linea 3,Prepago,18581
2025-09-04,Septiembre,2025,Linea 3,Gratuidad,2702
2025-09-05,Septiembre,2025,Linea 3,Prepago,19543
2025-09-05,Septiembre,2025,Linea 3,Gratuidad,2842
2025-09-06,Septiembre,2025,Linea 3,Prepago,17274
2025-09-06,Septiembre,2025,Linea 3,Gratuidad,2512
2025-09-07,Septiembre,2025,Linea 3,Prepago,14908
2025-09-07,Septiembre,2025,Linea 3,Gratuidad,2168
2025-09-08,Septiembre,2025,Linea 3,Prepago,17071
2025-09-08,Septiembre,2025,Linea 3,Gratuidad,2483
2025-09-09,Septiembre,2025,Linea 3,Prepago,17177
2025-09-09,Septiembre,2025,Linea 3,Gratuidad,2498
2025-09-10,Septiembre,2025,Linea 3,Prepago,19325
2025-09-10,Septiembre,2025,Linea 3,Gratuidad,2810
2025-09-11,Septiembre,2025,Linea 3,Prepago,17657
2025-09-11,Septiembre,2025,Linea 3,Gratuidad,2568
2025-09-12,Septiembre,2025,Linea 3,Prepago,18509
2025-09-12,Septiembre,2025,Linea 3,Gratuidad,2692
2025-09-13,Septiembre,2025,Linea 3,Prepago,14631
2025-09-13,Septiembre,2025,Linea 3,Gratuidad,2128
2025-09-14,Septiembre,2025,Linea 3,Prepago,15855
2025-09-14,Septiembre,2025,Linea 3,Gratuidad,2306
2025-09-15,Septiembre,2025,Linea 3,Prepago,13284
2025-09-15,Septiembre,2025,Linea 3,Gratuidad,1932
2025-09-16,Septiembre,2025,Linea 3,Prepago,14495
2025-09-16,Septiembre,2025,Linea 3,Gratuidad,2108
2025-09-17,Septiembre,2025,Linea 3,Prepago,18390
2025-09-17,Septiembre,2025,Linea 3,Gratuidad,2674
2025-09-18,Septiembre,2025,Linea 3,Prepago,18538
2025-09-18,Septiembre,2025,Linea 3,Gratuidad,2696
2025-09-19,Septiembre,2025,Linea 3,Prepago,19396
2025-09-19,Septiembre,2025,Linea 3,Gratuidad,2821
2025-09-20,Septiembre,2025,Linea 3,Prepago,16384
2025-09-20,Septiembre,2025,Linea 3,Gratuidad,2383
2025-09-21,Septiembre,2025,Linea 3,Prepago,14892
2025-09-21,Septiembre,2025,Linea 3,Gratuidad,2166
2025-09-22,Septiembre,2025,Linea 3,Prepago,17233
2025-09-22,Septiembre,2025,Linea 3,Gratuidad,2506
2025-09-23,Septiembre,2025,Linea 3,Prepago,17956
2025-09-23,Septiembre,2025,Linea 3,Gratuidad,2611
2025-09-24,Septiembre,2025,Linea 3,Prepago,18640
2025-09-24,Septiembre,2025,Linea 3,Gratuidad,2711
2025-09-25,Septiembre,2025,Linea 3,Prepago,17133
2025-09-25,Septiembre,2025,Linea 3,Gratuidad,2492
2025-09-26,Septiembre,2025,Linea 3,Prepago,19577
2025-09-26,Septiembre,2025,Linea 3,Gratuidad,2847
2025-09-27,Septiembre,2025,Linea 3,Prepago,15725
2025-09-27,Septiembre,2025,Linea 3,Gratuidad,2287
2025-09-28,Septiembre,2025,Linea 3,Prepago,15722
2025-09-28,Septiembre,2025,Linea 3,Gratuidad,2286
2025-09-29,Septiembre,2025,Linea 3,Prepago,17675
2025-09-29,Septiembre,2025,Linea 3,Gratuidad,2570
2025-09-30,Septiembre,2025,Linea 3,Prepago,18460
2025-09-30,Septiembre,2025,Linea 3,Gratuidad,2684
2025-10-01,Octubre,2025,Linea 1,Prepago,59211
2025-10-01,Octubre,2025,Linea 1,Gratuidad,7460
2025-10-02,Octubre,2025,Linea 1,Prepago,53465
2025-10-02,Octubre,2025,Linea 1,Gratuidad,7547
2025-10-03,Octubre,2025,Linea 1,Prepago,60035
2025-10-03,Octubre,2025,Linea 1,Gratuidad,6807
2025-10-04,Octubre,2025,Linea 1,Prepago,80727
2025-10-04,Octubre,2025,Linea 1,Gratuidad,5815
2025-10-05,Octubre,2025,Linea 1,Prepago,28644
2025-10-05,Octubre,2025,Linea 1,Gratuidad,2806
2025-10-06,Octubre,2025,Linea 1,Prepago,57392
2025-10-06,Octubre,2025,Linea 1,Gratuidad,5896
2025-10-07,Octubre,2025,Linea 1,Prepago,59696
2025-10-07,Octubre,2025,Linea 1,Gratuidad,6579
2025-10-08,Octubre,2025,Linea 1,Prepago,55386
2025-10-08,Octubre,2025,Linea 1,Gratuidad,6896
2025-10-09,Octubre,2025,Linea 1,Prepago,56437
2025-10-09,Octubre,2025,Linea 1,Gratuidad,6298
2025-10-10,Octubre,2025,Linea 1,Prepago,58446
2025-10-10,Octubre,2025,Linea 1,Gratuidad,7123
2025-10-11,Octubre,2025,Linea 1,Prepago,44275
2025-10-11,Octubre,2025,Linea 1,Gratuidad,5520
2025-10-12,Octubre,2025,Linea 1,Prepago,33037
2025-10-12,Octubre,2025,Linea 1,Gratuidad,4285
2025-10-13,Octubre,2025,Linea 1,Prepago,58506
2025-10-13,Octubre,2025,Linea 1,Gratuidad,6939
2025-10-14,Octubre,2025,Linea 1,Prepago,60047
2025-10-14,Octubre,2025,Linea 1,Gratuidad,7490
2025-10-15,Octubre,2025,Linea 1,Prepago,59641
2025-10-15,Octubre,2025,Linea 1,Gratuidad,6363
2025-10-16,Octubre,2025,Linea 1,Prepago,59602
2025-10-16,Octubre,2025,Linea 1,Gratuidad,7482
2025-10-17,Octubre,2025,Linea 1,Prepago,60520
2025-10-17,Octubre,2025,Linea 1,Gratuidad,7328
2025-10-18,Octubre,2025,Linea 1,Prepago,48683
2025-10-18,Octubre,2025,Linea 1,Gratuidad,5804
2025-10-19,Octubre,2025,Linea 1,Prepago,34510
2025-10-19,Octubre,2025,Linea 1,Gratuidad,4253
2025-10-20,Octubre,2025,Linea 1,Prepago,58905
2025-10-20,Octubre,2025,Linea 1,Gratuidad,7196
2025-10-21,Octubre,2025,Linea 1,Prepago,59806
2025-10-21,Octubre,2025,Linea 1,Gratuidad,7176
2025-10-22,Octubre,2025,Linea 1,Prepago,60154
2025-10-22,Octubre,2025,Linea 1,Gratuidad,7379
2025-10-23,Octubre,2025,Linea 1,Prepago,59382
2025-10-23,Octubre,2025,Linea 1,Gratuidad,7200
2025-10-24,Octubre,2025,Linea 1,Prepago,60025
2025-10-24,Octubre,2025,Linea 1,Gratuidad,7639
2025-10-25,Octubre,2025,Linea 1,Prepago,49114
2025-10-25,Octubre,2025,Linea 1,Gratuidad,5883
2025-10-26,Octubre,2025,Linea 1,Prepago,36749
2025-10-26,Octubre,2025,Linea 1,Gratuidad,4717
2025-10-27,Octubre,2025,Linea 1,Prepago,59041
2025-10-27,Octubre,2025,Linea 1,Gratuidad,7385
2025-10-28,Octubre,2025,Linea 1,Prepago,60084
2025-10-28,Octubre,2025,Linea 1,Gratuidad,7079
2025-10-29,Octubre,2025,Linea 1,Prepago,55610
2025-10-29,Octubre,2025,Linea 1,Gratuidad,6763
2025-10-30,Octubre,2025,Linea 1,Prepago,61608
2025-10-30,Octubre,2025,Linea 1,Gratuidad,8038
2025-10-31,Octubre,2025,Linea 1,Prepago,57473
2025-10-31,Octubre,2025,Linea 1,Gratuidad,6124
2025-10-01,Octubre,2025,Linea 2,Prepago,62403
2025-10-01,Octubre,2025,Linea 2,Gratuidad,8112
2025-10-02,Octubre,2025,Linea 2,Prepago,60616
2025-10-02,Octubre,2025,Linea 2,Gratuidad,7880
2025-10-03,Octubre,2025,Linea 2,Prepago,64166
2025-10-03,Octubre,2025,Linea 2,Gratuidad,8342
2025-10-04,Octubre,2025,Linea 2,Prepago,53820
2025-10-04,Octubre,2025,Linea 2,Gratuidad,6997
2025-10-05,Octubre,2025,Linea 2,Prepago,40933
2025-10-05,Octubre,2025,Linea 2,Gratuidad,5321
2025-10-06,Octubre,2025,Linea 2,Prepago,62496
2025-10-06,Octubre,2025,Linea 2,Gratuidad,8125
2025-10-07,Octubre,2025,Linea 2,Prepago,62555
2025-10-07,Octubre,2025,Linea 2,Gratuidad,8132
2025-10-08,Octubre,2025,Linea 2,Prepago,61827
2025-10-08,Octubre,2025,Linea 2,Gratuidad,8038
2025-10-09,Octubre,2025,Linea 2,Prepago,61268
2025-10-09,Octubre,2025,Linea 2,Gratuidad,7965
2025-10-10,Octubre,2025,Linea 2,Prepago,63983
2025-10-10,Octubre,2025,Linea 2,Gratuidad,8318
2025-10-11,Octubre,2025,Linea 2,Prepago,53361
2025-10-11,Octubre,2025,Linea 2,Gratuidad,6937
2025-10-12,Octubre,2025,Linea 2,Prepago,40140
2025-10-12,Octubre,2025,Linea 2,Gratuidad,5218
2025-10-13,Octubre,2025,Linea 2,Prepago,63387
2025-10-13,Octubre,2025,Linea 2,Gratuidad,8240
2025-10-14,Octubre,2025,Linea 2,Prepago,63295
2025-10-14,Octubre,2025,Linea 2,Gratuidad,8228
2025-10-15,Octubre,2025,Linea 2,Prepago,64369
2025-10-15,Octubre,2025,Linea 2,Gratuidad,8368
2025-10-16,Octubre,2025,Linea 2,Prepago,65313
2025-10-16,Octubre,2025,Linea 2,Gratuidad,8491
2025-10-17,Octubre,2025,Linea 2,Prepago,65649
2025-10-17,Octubre,2025,Linea 2,Gratuidad,8534
2025-10-18,Octubre,2025,Linea 2,Prepago,57595
2025-10-18,Octubre,2025,Linea 2,Gratuidad,7487
2025-10-19,Octubre,2025,Linea 2,Prepago,42449
2025-10-19,Octubre,2025,Linea 2,Gratuidad,5518
2025-10-20,Octubre,2025,Linea 2,Prepago,63825
2025-10-20,Octubre,2025,Linea 2,Gratuidad,8297
2025-10-21,Octubre,2025,Linea 2,Prepago,63394
2025-10-21,Octubre,2025,Linea 2,Gratuidad,8241
2025-10-22,Octubre,2025,Linea 2,Prepago,65006
2025-10-22,Octubre,2025,Linea 2,Gratuidad,8451
2025-10-23,Octubre,2025,Linea 2,Prepago,64152
2025-10-23,Octubre,2025,Linea 2,Gratuidad,8340
2025-10-24,Octubre,2025,Linea 2,Prepago,64989
2025-10-24,Octubre,2025,Linea 2,Gratuidad,8449
2025-10-25,Octubre,2025,Linea 2,Prepago,56587
2025-10-25,Octubre,2025,Linea 2,Gratuidad,7356
2025-10-26,Octubre,2025,Linea 2,Prepago,43055
2025-10-26,Octubre,2025,Linea 2,Gratuidad,5597
2025-10-27,Octubre,2025,Linea 2,Prepago,66605
2025-10-27,Octubre,2025,Linea 2,Gratuidad,8659
2025-10-28,Octubre,2025,Linea 2,Prepago,64529
2025-10-28,Octubre,2025,Linea 2,Gratuidad,8389
2025-10-29,Octubre,2025,Linea 2,Prepago,64403
2025-10-29,Octubre,2025,Linea 2,Gratuidad,8372
2025-10-30,Octubre,2025,Linea 2,Prepago,64726
2025-10-30,Octubre,2025,Linea 2,Gratuidad,8414
2025-10-31,Octubre,2025,Linea 2,Prepago,65679
2025-10-31,Octubre,2025,Linea 2,Gratuidad,8538
2025-10-01,Octubre,2025,Linea 3,Prepago,19156
2025-10-01,Octubre,2025,Linea 3,Gratuidad,2107
2025-10-02,Octubre,2025,Linea 3,Prepago,16920
2025-10-02,Octubre,2025,Linea 3,Gratuidad,1861
2025-10-03,Octubre,2025,Linea 3,Prepago,20119
2025-10-03,Octubre,2025,Linea 3,Gratuidad,2213
2025-10-04,Octubre,2025,Linea 3,Prepago,16182
2025-10-04,Octubre,2025,Linea 3,Gratuidad,1780
2025-10-05,Octubre,2025,Linea 3,Prepago,14788
2025-10-05,Octubre,2025,Linea 3,Gratuidad,1627
2025-10-06,Octubre,2025,Linea 3,Prepago,17426
2025-10-06,Octubre,2025,Linea 3,Gratuidad,1917
2025-10-07,Octubre,2025,Linea 3,Prepago,16223
2025-10-07,Octubre,2025,Linea 3,Gratuidad,1785
2025-10-08,Octubre,2025,Linea 3,Prepago,16570
2025-10-08,Octubre,2025,Linea 3,Gratuidad,1823
2025-10-09,Octubre,2025,Linea 3,Prepago,16116
2025-10-09,Octubre,2025,Linea 3,Gratuidad,1773
2025-10-10,Octubre,2025,Linea 3,Prepago,17912
2025-10-10,Octubre,2025,Linea 3,Gratuidad,1970
2025-10-11,Octubre,2025,Linea 3,Prepago,16327
2025-10-11,Octubre,2025,Linea 3,Gratuidad,1796
2025-10-12,Octubre,2025,Linea 3,Prepago,17181
2025-10-12,Octubre,2025,Linea 3,Gratuidad,1890
2025-10-13,Octubre,2025,Linea 3,Prepago,20571
2025-10-13,Octubre,2025,Linea 3,Gratuidad,2263
2025-10-14,Octubre,2025,Linea 3,Prepago,18422
2025-10-14,Octubre,2025,Linea 3,Gratuidad,2026
2025-10-15,Octubre,2025,Linea 3,Prepago,19102
2025-10-15,Octubre,2025,Linea 3,Gratuidad,2101
2025-10-16,Octubre,2025,Linea 3,Prepago,20171
2025-10-16,Octubre,2025,Linea 3,Gratuidad,2219
2025-10-17,Octubre,2025,Linea 3,Prepago,20385
2025-10-17,Octubre,2025,Linea 3,Gratuidad,2242
2025-10-18,Octubre,2025,Linea 3,Prepago,17595
2025-10-18,Octubre,2025,Linea 3,Gratuidad,1935
2025-10-19,Octubre,2025,Linea 3,Prepago,17511
2025-10-19,Octubre,2025,Linea 3,Gratuidad,1926
2025-10-20,Octubre,2025,Linea 3,Prepago,18785
2025-10-20,Octubre,2025,Linea 3,Gratuidad,2066
2025-10-21,Octubre,2025,Linea 3,Prepago,19245
2025-10-21,Octubre,2025,Linea 3,Gratuidad,2117
2025-10-22,Octubre,2025,Linea 3,Prepago,20069
2025-10-22,Octubre,2025,Linea 3,Gratuidad,2208
2025-10-23,Octubre,2025,Linea 3,Prepago,20422
2025-10-23,Octubre,2025,Linea 3,Gratuidad,2246
2025-10-24,Octubre,2025,Linea 3,Prepago,21492
2025-10-24,Octubre,2025,Linea 3,Gratuidad,2364
2025-10-25,Octubre,2025,Linea 3,Prepago,18672
2025-10-25,Octubre,2025,Linea 3,Gratuidad,2054
2025-10-26,Octubre,2025,Linea 3,Prepago,17574
2025-10-26,Octubre,2025,Linea 3,Gratuidad,1933
2025-10-27,Octubre,2025,Linea 3,Prepago,17582
2025-10-27,Octubre,2025,Linea 3,Gratuidad,1934
2025-10-28,Octubre,2025,Linea 3,Prepago,20803
2025-10-28,Octubre,2025,Linea 3,Gratuidad,2288
2025-10-29,Octubre,2025,Linea 3,Prepago,17967
2025-10-29,Octubre,2025,Linea 3,Gratuidad,1976
2025-10-30,Octubre,2025,Linea 3,Prepago,22112
2025-10-30,Octubre,2025,Linea 3,Gratuidad,2432
2025-10-31,Octubre,2025,Linea 3,Prepago,21797
2025-10-31,Octubre,2025,Linea 3,Gratuidad,2398
2025-11-01,Noviembre,2025,Linea 1,Prepago,52175
2025-11-01,Noviembre,2025,Linea 1,Gratuidad,5887
2025-11-02,Noviembre,2025,Linea 1,Prepago,31682
2025-11-02,Noviembre,2025,Linea 1,Gratuidad,4742
2025-11-03,Noviembre,2025,Linea 1,Prepago,59237
2025-11-03,Noviembre,2025,Linea 1,Gratuidad,7285
2025-11-04,Noviembre,2025,Linea 1,Prepago,60332
2025-11-04,Noviembre,2025,Linea 1,Gratuidad,8124
2025-11-05,Noviembre,2025,Linea 1,Prepago,60813
2025-11-05,Noviembre,2025,Linea 1,Gratuidad,7573
2025-11-06,Noviembre,2025,Linea 1,Prepago,59855
2025-11-06,Noviembre,2025,Linea 1,Gratuidad,7329
2025-11-07,Noviembre,2025,Linea 1,Prepago,60749
2025-11-07,Noviembre,2025,Linea 1,Gratuidad,7748
2025-11-08,Noviembre,2025,Linea 1,Prepago,46944
2025-11-08,Noviembre,2025,Linea 1,Gratuidad,6146
2025-11-09,Noviembre,2025,Linea 1,Prepago,33099
2025-11-09,Noviembre,2025,Linea 1,Gratuidad,4539
2025-11-10,Noviembre,2025,Linea 1,Prepago,57976
2025-11-10,Noviembre,2025,Linea 1,Gratuidad,6913
2025-11-11,Noviembre,2025,Linea 1,Prepago,60313
2025-11-11,Noviembre,2025,Linea 1,Gratuidad,7672
2025-11-12,Noviembre,2025,Linea 1,Prepago,60747
2025-11-12,Noviembre,2025,Linea 1,Gratuidad,7672
2025-11-13,Noviembre,2025,Linea 1,Prepago,62753
2025-11-13,Noviembre,2025,Linea 1,Gratuidad,7429
2025-11-14,Noviembre,2025,Linea 1,Prepago,59303
2025-11-14,Noviembre,2025,Linea 1,Gratuidad,7910
2025-11-15,Noviembre,2025,Linea 1,Prepago,45704
2025-11-15,Noviembre,2025,Linea 1,Gratuidad,5125
2025-11-16,Noviembre,2025,Linea 1,Prepago,35608
2025-11-16,Noviembre,2025,Linea 1,Gratuidad,4400
2025-11-17,Noviembre,2025,Linea 1,Prepago,35772
2025-11-17,Noviembre,2025,Linea 1,Gratuidad,4599
2025-11-18,Noviembre,2025,Linea 1,Prepago,60765
2025-11-18,Noviembre,2025,Linea 1,Gratuidad,7621
2025-11-19,Noviembre,2025,Linea 1,Prepago,60678
2025-11-19,Noviembre,2025,Linea 1,Gratuidad,6940
2025-11-20,Noviembre,2025,Linea 1,Prepago,59975
2025-11-20,Noviembre,2025,Linea 1,Gratuidad,6931
2025-11-21,Noviembre,2025,Linea 1,Prepago,60449
2025-11-21,Noviembre,2025,Linea 1,Gratuidad,7729
2025-11-22,Noviembre,2025,Linea 1,Prepago,46553
2025-11-22,Noviembre,2025,Linea 1,Gratuidad,5810
2025-11-23,Noviembre,2025,Linea 1,Prepago,33951
2025-11-23,Noviembre,2025,Linea 1,Gratuidad,4113
2025-11-24,Noviembre,2025,Linea 1,Prepago,55879
2025-11-24,Noviembre,2025,Linea 1,Gratuidad,6483
2025-11-25,Noviembre,2025,Linea 1,Prepago,61024
2025-11-25,Noviembre,2025,Linea 1,Gratuidad,6835
2025-11-26,Noviembre,2025,Linea 1,Prepago,62048
2025-11-26,Noviembre,2025,Linea 1,Gratuidad,6064
2025-11-27,Noviembre,2025,Linea 1,Prepago,59887
2025-11-27,Noviembre,2025,Linea 1,Gratuidad,6882
2025-11-28,Noviembre,2025,Linea 1,Prepago,59809
2025-11-28,Noviembre,2025,Linea 1,Gratuidad,7011
2025-11-29,Noviembre,2025,Linea 1,Prepago,48822
2025-11-29,Noviembre,2025,Linea 1,Gratuidad,5479
2025-11-30,Noviembre,2025,Linea 1,Prepago,36184
2025-11-30,Noviembre,2025,Linea 1,Gratuidad,4510
2025-11-01,Noviembre,2025,Linea 2,Prepago,57205
2025-11-01,Noviembre,2025,Linea 2,Gratuidad,8027
2025-11-02,Noviembre,2025,Linea 2,Prepago,39059
2025-11-02,Noviembre,2025,Linea 2,Gratuidad,5564
2025-11-03,Noviembre,2025,Linea 2,Prepago,61725
2025-11-03,Noviembre,2025,Linea 2,Gratuidad,9890
2025-11-04,Noviembre,2025,Linea 2,Prepago,63783
2025-11-04,Noviembre,2025,Linea 2,Gratuidad,9980
2025-11-05,Noviembre,2025,Linea 2,Prepago,66252
2025-11-05,Noviembre,2025,Linea 2,Gratuidad,10749
2025-11-06,Noviembre,2025,Linea 2,Prepago,65514
2025-11-06,Noviembre,2025,Linea 2,Gratuidad,9991
2025-11-07,Noviembre,2025,Linea 2,Prepago,66835
2025-11-07,Noviembre,2025,Linea 2,Gratuidad,10336
2025-11-08,Noviembre,2025,Linea 2,Prepago,55644
2025-11-08,Noviembre,2025,Linea 2,Gratuidad,8734
2025-11-09,Noviembre,2025,Linea 2,Prepago,41297
2025-11-09,Noviembre,2025,Linea 2,Gratuidad,7637
2025-11-10,Noviembre,2025,Linea 2,Prepago,62930
2025-11-10,Noviembre,2025,Linea 2,Gratuidad,10135
2025-11-11,Noviembre,2025,Linea 2,Prepago,64424
2025-11-11,Noviembre,2025,Linea 2,Gratuidad,9800
2025-11-12,Noviembre,2025,Linea 2,Prepago,65047
2025-11-12,Noviembre,2025,Linea 2,Gratuidad,9279
2025-11-13,Noviembre,2025,Linea 2,Prepago,65121
2025-11-13,Noviembre,2025,Linea 2,Gratuidad,10623
2025-11-14,Noviembre,2025,Linea 2,Prepago,67611
2025-11-14,Noviembre,2025,Linea 2,Gratuidad,10345
2025-11-15,Noviembre,2025,Linea 2,Prepago,54375
2025-11-15,Noviembre,2025,Linea 2,Gratuidad,8816
2025-11-16,Noviembre,2025,Linea 2,Prepago,41706
2025-11-16,Noviembre,2025,Linea 2,Gratuidad,6193
2025-11-17,Noviembre,2025,Linea 2,Prepago,42324
2025-11-17,Noviembre,2025,Linea 2,Gratuidad,7713
2025-11-18,Noviembre,2025,Linea 2,Prepago,64314
2025-11-18,Noviembre,2025,Linea 2,Gratuidad,9836
2025-11-19,Noviembre,2025,Linea 2,Prepago,65645
2025-11-19,Noviembre,2025,Linea 2,Gratuidad,11274
2025-11-20,Noviembre,2025,Linea 2,Prepago,63255
2025-11-20,Noviembre,2025,Linea 2,Gratuidad,10061
2025-11-21,Noviembre,2025,Linea 2,Prepago,66389
2025-11-21,Noviembre,2025,Linea 2,Gratuidad,10323
2025-11-22,Noviembre,2025,Linea 2,Prepago,58598
2025-11-22,Noviembre,2025,Linea 2,Gratuidad,9370
2025-11-23,Noviembre,2025,Linea 2,Prepago,41288
2025-11-23,Noviembre,2025,Linea 2,Gratuidad,6694
2025-11-24,Noviembre,2025,Linea 2,Prepago,62379
2025-11-24,Noviembre,2025,Linea 2,Gratuidad,9502
2025-11-25,Noviembre,2025,Linea 2,Prepago,64416
2025-11-25,Noviembre,2025,Linea 2,Gratuidad,9910
2025-11-26,Noviembre,2025,Linea 2,Prepago,64891
2025-11-26,Noviembre,2025,Linea 2,Gratuidad,10467
2025-11-27,Noviembre,2025,Linea 2,Prepago,63490
2025-11-27,Noviembre,2025,Linea 2,Gratuidad,9890
2025-11-28,Noviembre,2025,Linea 2,Prepago,67717
2025-11-28,Noviembre,2025,Linea 2,Gratuidad,9975
2025-11-29,Noviembre,2025,Linea 2,Prepago,58159
2025-11-29,Noviembre,2025,Linea 2,Gratuidad,8487
2025-11-30,Noviembre,2025,Linea 2,Prepago,42470
2025-11-30,Noviembre,2025,Linea 2,Gratuidad,6882
2025-11-01,Noviembre,2025,Linea 3,Prepago,16920
2025-11-01,Noviembre,2025,Linea 3,Gratuidad,2349
2025-11-02,Noviembre,2025,Linea 3,Prepago,18501
2025-11-02,Noviembre,2025,Linea 3,Gratuidad,2194
2025-11-03,Noviembre,2025,Linea 3,Prepago,17954
2025-11-03,Noviembre,2025,Linea 3,Gratuidad,2352
2025-11-04,Noviembre,2025,Linea 3,Prepago,18168
2025-11-04,Noviembre,2025,Linea 3,Gratuidad,2254
2025-11-05,Noviembre,2025,Linea 3,Prepago,18873
2025-11-05,Noviembre,2025,Linea 3,Gratuidad,2378
2025-11-06,Noviembre,2025,Linea 3,Prepago,18717
2025-11-06,Noviembre,2025,Linea 3,Gratuidad,2423
2025-11-07,Noviembre,2025,Linea 3,Prepago,18741
2025-11-07,Noviembre,2025,Linea 3,Gratuidad,2332
2025-11-08,Noviembre,2025,Linea 3,Prepago,15875
2025-11-08,Noviembre,2025,Linea 3,Gratuidad,1802
2025-11-09,Noviembre,2025,Linea 3,Prepago,15152
2025-11-09,Noviembre,2025,Linea 3,Gratuidad,1980
2025-11-10,Noviembre,2025,Linea 3,Prepago,16513
2025-11-10,Noviembre,2025,Linea 3,Gratuidad,2195
2025-11-11,Noviembre,2025,Linea 3,Prepago,17793
2025-11-11,Noviembre,2025,Linea 3,Gratuidad,2282
2025-11-12,Noviembre,2025,Linea 3,Prepago,18829
2025-11-12,Noviembre,2025,Linea 3,Gratuidad,2248
2025-11-13,Noviembre,2025,Linea 3,Prepago,18696
2025-11-13,Noviembre,2025,Linea 3,Gratuidad,2366
2025-11-14,Noviembre,2025,Linea 3,Prepago,18570
2025-11-14,Noviembre,2025,Linea 3,Gratuidad,2181
2025-11-15,Noviembre,2025,Linea 3,Prepago,15305
2025-11-15,Noviembre,2025,Linea 3,Gratuidad,1882
2025-11-16,Noviembre,2025,Linea 3,Prepago,16614
2025-11-16,Noviembre,2025,Linea 3,Gratuidad,2053
2025-11-17,Noviembre,2025,Linea 3,Prepago,14439
2025-11-17,Noviembre,2025,Linea 3,Gratuidad,1812
2025-11-18,Noviembre,2025,Linea 3,Prepago,16475
2025-11-18,Noviembre,2025,Linea 3,Gratuidad,2040
2025-11-19,Noviembre,2025,Linea 3,Prepago,17890
2025-11-19,Noviembre,2025,Linea 3,Gratuidad,2357
2025-11-20,Noviembre,2025,Linea 3,Prepago,17605
2025-11-20,Noviembre,2025,Linea 3,Gratuidad,2344
2025-11-21,Noviembre,2025,Linea 3,Prepago,17637
2025-11-21,Noviembre,2025,Linea 3,Gratuidad,2314
2025-11-22,Noviembre,2025,Linea 3,Prepago,14159
2025-11-22,Noviembre,2025,Linea 3,Gratuidad,1868
2025-11-23,Noviembre,2025,Linea 3,Prepago,12479
2025-11-23,Noviembre,2025,Linea 3,Gratuidad,1559
2025-11-24,Noviembre,2025,Linea 3,Prepago,14391
2025-11-24,Noviembre,2025,Linea 3,Gratuidad,2151
2025-11-25,Noviembre,2025,Linea 3,Prepago,17505
2025-11-25,Noviembre,2025,Linea 3,Gratuidad,2376
2025-11-26,Noviembre,2025,Linea 3,Prepago,17368
2025-11-26,Noviembre,2025,Linea 3,Gratuidad,2348
2025-11-27,Noviembre,2025,Linea 3,Prepago,17546
2025-11-27,Noviembre,2025,Linea 3,Gratuidad,2214
2025-11-28,Noviembre,2025,Linea 3,Prepago,18526
2025-11-28,Noviembre,2025,Linea 3,Gratuidad,2193
2025-11-29,Noviembre,2025,Linea 3,Prepago,14171
2025-11-29,Noviembre,2025,Linea 3,Gratuidad,1860
2025-11-30,Noviembre,2025,Linea 3,Prepago,12355
2025-11-30,Noviembre,2025,Linea 3,Gratuidad,1699
2025-12-01,Diciembre,2025,Linea 1,Prepago,59801
2025-12-01,Diciembre,2025,Linea 1,Gratuidad,7361
2025-12-02,Diciembre,2025,Linea 1,Prepago,60964
2025-12-02,Diciembre,2025,Linea 1,Gratuidad,6850
2025-12-03,Diciembre,2025,Linea 1,Prepago,61040
2025-12-03,Diciembre,2025,Linea 1,Gratuidad,6932
2025-12-04,Diciembre,2025,Linea 1,Prepago,60797
2025-12-04,Diciembre,2025,Linea 1,Gratuidad,6492
2025-12-05,Diciembre,2025,Linea 1,Prepago,61602
2025-12-05,Diciembre,2025,Linea 1,Gratuidad,6758
2025-12-06,Diciembre,2025,Linea 1,Prepago,50676
2025-12-06,Diciembre,2025,Linea 1,Gratuidad,5446
2025-12-07,Diciembre,2025,Linea 1,Prepago,37265
2025-12-07,Diciembre,2025,Linea 1,Gratuidad,4242
2025-12-08,Diciembre,2025,Linea 1,Prepago,59910
2025-12-08,Diciembre,2025,Linea 1,Gratuidad,7051
2025-12-09,Diciembre,2025,Linea 1,Prepago,61823
2025-12-09,Diciembre,2025,Linea 1,Gratuidad,7229
2025-12-10,Diciembre,2025,Linea 1,Prepago,60301
2025-12-10,Diciembre,2025,Linea 1,Gratuidad,7012
2025-12-11,Diciembre,2025,Linea 1,Prepago,55375
2025-12-11,Diciembre,2025,Linea 1,Gratuidad,6530
2025-12-12,Diciembre,2025,Linea 1,Prepago,49445
2025-12-12,Diciembre,2025,Linea 1,Gratuidad,5781
2025-12-13,Diciembre,2025,Linea 1,Prepago,49484
2025-12-13,Diciembre,2025,Linea 1,Gratuidad,5407
2025-12-14,Diciembre,2025,Linea 1,Prepago,37586
2025-12-14,Diciembre,2025,Linea 1,Gratuidad,3816
2025-12-15,Diciembre,2025,Linea 1,Prepago,57727
2025-12-15,Diciembre,2025,Linea 1,Gratuidad,6557
2025-12-16,Diciembre,2025,Linea 1,Prepago,58798
